date,region,beverages_units,food_units,electronics_units,clothes_units,tools_units
2020-06-01,SIN51,48,130,188,50,89
-,DUB53,196,162,199,92,102
-,IAD77,111,41,172,61,60
-,PDX79,84,13,48,75,89
2020-06-02,SIN51,19,29,1,189,81
-,DUB53,19,56,180,50,165
-,IAD77,7,133,56,206,5
-,PDX79,150,148,213,167,36
2020-06-03,SIN51,84,0,209,24,196
-,DUB53,105,69,145,8,160
-,IAD77,2,55,37,12,60
-,PDX79,217,28,50,2,88
2020-06-04,SIN51,138,15,144,11,35
-,DUB53,27,43,40,100,23
-,IAD77,23,190,21,8,62
-,PDX79,23,41,76,41,45
2020-06-05,SIN51,39,70,185,142,81
-,DUB53,71,104,103,2,9
-,IAD77,57,47,79,132,223
-,PDX79,37,219,12,36,246
2020-06-06,SIN51,86,208,87,14,103
-,DUB53,17,32,258,103,73
-,IAD77,37,67,17,89,39
-,PDX79,47,38,70,154,132
2020-06-07,SIN51,60,36,154,111,100
-,DUB53,124,4,113,129,20
-,IAD77,25,86,103,36,170
-,PDX79,69,68,104,22,135
2020-06-08,SIN51,83,6,46,115,196
-,DUB53,5,35,37,130,109
-,IAD77,85,168,131,259,86
-,PDX79,21,30,131,54,55
2020-06-09,SIN51,8,18,150,48,183
-,DUB53,195,65,171,121,150
-,IAD77,211,245,69,44,5
-,PDX79,130,30,67,182,3
2020-06-10,SIN51,39,98,127,147,49
-,DUB53,12,118,93,56,131
-,IAD77,100,30,104,115,249
-,PDX79,58,110,127,116,19
2020-06-11,SIN51,15,48,160,13,83
-,DUB53,66,90,43,166,49
-,IAD77,4,90,49,68,217
-,PDX79,169,73,11,136,141
2020-06-12,SIN51,33,11,80,41,140
-,DUB53,96,139,4,162,62
-,IAD77,40,41,62,51,54
-,PDX79,70,23,74,1,35
2020-06-13,SIN51,75,5,36,167,7
-,DUB53,23,82,82,11,149
-,IAD77,216,99,3,41,132
-,PDX79,121,2,4,196,363
2020-06-14,SIN51,188,69,135,196,293
-,DUB53,162,28,46,79,76
-,IAD77,84,92,16,90,120
-,PDX79,176,22,71,59,192
2020-06-15,SIN51,11,101,120,37,144
-,DUB53,24,50,27,42,31
-,IAD77,5,186,88,98,60
-,PDX79,42,17,10,115,16
2020-06-16,SIN51,50,44,6,126,199
-,DUB53,34,14,72,125,85
-,IAD77,137,178,74,11,29
-,PDX79,46,154,91,66,97
2020-06-17,SIN51,36,33,109,7,87
-,DUB53,74,95,225,75,46
-,IAD77,17,133,70,58,14
-,PDX79,129,76,41,159,97
2020-06-18,SIN51,9,72,127,45,70
-,DUB53,248,30,34,14,120
-,IAD77,120,11,58,18,70
-,PDX79,25,163,9,118,145
2020-06-19,SIN51,0,164,3,87,76
-,DUB53,132,90,208,12,77
-,IAD77,105,43,139,10,154
-,PDX79,110,45,103,104,53
2020-06-20,SIN51,120,109,53,9,16
-,DUB53,9,163,21,134,3
-,IAD77,46,158,19,105,116
-,PDX79,14,122,32,10,88
2020-06-21,SIN51,149,92,75,10,104
-,DUB53,88,10,107,247,27
-,IAD77,42,20,95,48,17
-,PDX79,8,164,35,48,1
2020-06-22,SIN51,40,85,200,132,45
-,DUB53,42,1,112,194,82
-,IAD77,110,12,76,246,51
-,PDX79,91,96,86,116,58
2020-06-23,SIN51,158,0,55,49,166
-,DUB53,63,20,31,10,45
-,IAD77,15,75,46,122,69
-,PDX79,106,102,117,77,123
2020-06-24,SIN51,117,94,1,56,52
-,DUB53,77,28,14,167,88
-,IAD77,120,106,5,14,148
-,PDX79,66,30,5,66,195
2020-06-25,SIN51,71,42,146,1,18
-,DUB53,56,114,104,62,179
-,IAD77,3,93,63,7,66
-,PDX79,13,143,12,15,33
2020-06-26,SIN51,3,95,66,14,61
-,DUB53,91,78,63,93,233
-,IAD77,40,11,21,114,66
-,PDX79,68,47,57,81,42
2020-06-27,SIN51,168,33,52,208,90
-,DUB53,31,31,87,49,30
-,IAD77,54,221,90,36,9
-,PDX79,116,51,5,151,16
2020-06-28,SIN51,29,161,48,28,16
-,DUB53,9,90,89,209,19
-,IAD77,37,126,68,1,17
-,PDX79,20,68,146,217,91
2020-06-29,SIN51,181,80,95,5,23
-,DUB53,130,66,20,160,44
-,IAD77,90,24,8,72,163
-,PDX79,152,108,92,269,63
2020-06-30,SIN51,129,36,3,9,97
-,DUB53,23,3,81,76,21
-,IAD77,161,92,188,216,24
-,PDX79,73,22,80,71,5
